cluster_id,latitude,longitude,service_count
0,23.6324042,90.48826063,47
1,24.15329785,90.67259393,53
2,23.7929307,90.3532421,26
3,23.80144936,90.3534639,73
4,23.80639815,90.35705692,32
5,23.80841022,90.3681838,52
6,23.82023386,90.36998414,57
7,23.81277673,90.4233239,81
8,23.82257685,90.39343328,18
9,23.91518682,90.26058972,41
10,23.81799371,90.41360546,27
11,23.82123077,90.41954608,51
12,23.8239025,90.4699552,23
13,23.79655794,90.42331994,56
14,23.78716444,90.42464677,40
15,23.77654245,90.44630117,28
16,23.76976957,90.42413136,55
17,23.7617123,90.4312774,12
18,23.7197292,90.4905289,7
19,23.7592957,90.36093529,38
20,23.77723536,90.36232962,148
21,23.79126072,90.3755601,30
22,23.8351324,90.43511207,40
23,23.86189106,90.39975784,121
24,23.8601269,90.39081824,2
25,23.8665496,90.4100105,34
26,23.87480479,90.40068315,38
27,23.5542881,90.473867,36
28,23.8477,90.2587,25
29,23.7931994,90.2714229,25
30,23.7896155,90.3240987,25
31,23.77842385,90.3800195,34
32,23.7663691,90.38248993,24
33,23.77473769,90.39024624,22
34,23.7799893,90.40832417,30
35,23.74688786,90.41286254,54
36,23.78056487,90.41808337,26
37,24.1892148,90.3087797,6
38,23.72946933,90.4118211,343
39,22.967864,89.8176179,45
40,23.73976774,90.38693065,194
41,23.7458397,90.3949387,40
42,23.75140897,90.39473642,41
43,23.75897455,90.38621721,85
44,23.71187969,90.41119821,24
45,23.79122995,90.399527,12
46,23.790321,90.4076959,25
47,23.8128703,90.40140172,14
48,24.5389931,91.6042712,10
49,23.71310999,90.40383425,28
50,23.7385398,90.4071475,22
51,23.73872864,90.41449691,22
52,24.023552,90.292921,25
53,23.7692591,90.4012227,11
54,23.9084932,90.3980037,17
55,23.89620633,90.39942912,11
56,23.9452074,90.3825171,11
57,23.9770994,90.3741474,6
58,24.01083,90.320936,5
59,23.3684957,90.0391387,9
60,23.91849922,90.21328099,3
61,23.7864942,90.330182,1
62,23.75065175,90.42165997,67
63,23.7601299,90.3727245,45
64,23.75404782,90.37137816,25
65,23.74963532,90.37922602,35
66,23.73190365,90.38497131,58
67,23.7252946,90.3834641,26
68,23.72399128,90.39782751,21
69,23.6972599,90.5094673,12
70,23.6867705,90.454595,3
71,23.7005013,90.3826441,9
72,23.8632798,90.4147242,15
73,23.7602428,90.4186208,21
74,23.7543737,90.40959957,14
75,24.0300592,90.239812,13
76,23.9938043,90.2551426,13
77,23.9380015,90.270064,14
78,23.79882009,90.38491326,14
79,23.78909583,90.34957991,5
80,23.7153887,90.3777396,6
81,23.7979264,90.34616317,5
82,23.8501655,90.3339337,4
83,23.8969898,90.3289577,5
84,23.90802043,90.29348836,7
85,23.93427385,90.29148785,4
86,23.7992408,90.3719878,27
87,23.77079246,90.35893851,4
88,23.7089323,90.3667608,21
89,23.70360885,90.45087671,21
90,23.7093978,90.433806,33
91,23.71129183,90.42770101,45
92,23.7291223,90.4335651,11
93,23.7405474,90.4333478,12
94,23.9891057,90.3815747,11
95,23.8272661,90.3565405,1
96,24.415524,90.6552503,1
97,23.5442237,90.344015,2
98,23.8906579,90.3849515,8
99,23.890623,90.3685719,3
100,23.725525,90.5154069,1
101,23.7076942,90.557245,3
102,23.8123422,90.34693977,14
103,23.72081679,90.41975043,7
104,23.72310309,90.43089331,5
105,23.4740429,90.2552704,3
106,23.8724286,90.366364,2
107,23.82510435,90.37067194,18
108,23.7055435,90.3997059,1
109,23.8261574,90.3641863,17
110,23.7029393,90.463095,19
111,23.6980479,90.457102,19
112,23.6143126,90.61365773,1
113,23.83162512,90.37133028,1
114,23.7062107,90.5211599,2
115,23.84361978,90.42156195,1
116,23.76086985,90.37849236,1
117,23.77490595,90.56006318,2
118,23.83617737,90.54559063,1
119,23.83753308,90.48326098,1
120,23.83482908,90.47662749,2
121,23.74793901,90.36799036,28
122,23.7390073,90.3710009,15
123,23.8296126,90.3904977,2
124,23.81975315,90.39758199,1
125,23.79311762,90.38808611,2
126,23.8052131,90.38762275,4
127,23.7473392,90.345289,5
128,23.9183438,90.1549357,1
129,23.6931083,90.43335536,10
130,23.7026053,90.4353396,4
131,23.7723049,90.4157346,1
132,23.7947191,90.4136986,5
133,23.8693275,90.3926893,1
134,23.99853577,90.41777934,2
135,23.7291789,90.39783793,2
136,23.5291064,90.45175509,1
137,23.6239035,90.4989472,3
138,23.64409235,90.49348973,3
139,23.66285065,90.48987993,3
140,23.62503111,90.50514852,1
141,23.94352603,90.27185677,1
142,23.75684853,90.35617644,2
143,23.74311194,90.36208228,5
144,23.7337242,90.3557802,2
145,23.6605166,90.1604757,2
146,23.710395,90.3870137,2
147,23.710865,90.3943553,2
148,23.94330499,90.31134372,2
149,23.9628511,90.3168561,2
150,23.9879493,90.3171133,2
151,23.99449606,90.32163438,2
152,23.74375455,90.42416457,3
153,23.7176698,90.4293125,3
154,24.36459655,88.6323494,3
155,23.70762489,90.42170036,4
156,23.83298355,89.96668782,2
157,23.7888496,89.8098957,1
158,23.81530698,90.36253274,1
159,24.1988756,90.478198,1
160,24.26262576,90.51450809,1
161,24.100134,90.448634,2
162,23.7885732,90.3654816,1
163,23.924306,90.263235,1
164,23.69533192,90.49272571,1
165,23.7523091,90.4402892,1
166,23.5446583,90.3011625,1
167,23.6825996,90.4254385,1
168,23.8064,90.3776496,1
169,23.8371883,90.3689834,1
170,23.8024127,90.395533,2
171,23.7939727,90.3937094,2
172,23.8796706,90.2652939,1
